63.360000	96.000000
61.440000	86.400000
57.600000	88.320000
61.440000	90.240000
59.520000	90.240000
64.320000	85.440000
69.120000	86.400000
58.560000	89.280000
59.520000	81.600000
58.560000	94.080000
63.360000	88.320000
58.560000	85.440000
58.560000	84.480000
61.440000	87.360000
62.400000	83.520000
63.360000	80.640000
62.400000	82.560000
63.360000	85.440000
69.120000	78.720000
67.200000	80.640000
57.600000	83.520000
65.280000	81.600000
61.440000	86.400000
64.320000	87.360000
72.000000	82.560000
72.960000	84.480000
62.400000	90.240000
59.520000	89.280000
59.520000	88.320000
64.320000	94.080000
65.280000	89.280000
60.480000	86.400000
63.360000	90.240000
69.120000	90.240000
59.520000	84.480000
57.600000	87.360000
58.560000	91.200000
65.280000	90.240000
61.440000	89.280000
64.320000	96.000000
61.440000	96.000000
64.320000	85.440000
64.320000	81.600000
71.040000	86.400000
67.200000	86.400000
64.320000	83.520000
63.360000	84.480000
67.200000	86.400000
66.240000	89.280000
57.600000	83.520000
50.880000	82.560000
61.440000	91.200000
63.360000	86.400000
59.520000	86.400000
58.560000	91.200000
63.360000	87.360000
63.360000	80.640000
60.480000	83.520000
57.600000	87.360000
68.160000	87.360000
63.360000	85.440000
61.440000	89.280000
63.360000	89.280000
62.400000	90.240000
64.320000	86.400000
63.360000	86.400000
66.240000	83.520000
64.320000	83.520000
61.440000	88.320000
61.440000	82.560000
64.320000	90.240000
66.240000	89.280000
63.360000	96.000000
62.400000	96.000000
59.520000	89.280000
62.400000	91.200000
63.360000	89.280000
65.280000	89.280000
65.280000	88.320000
65.280000	91.200000
60.480000	83.520000
65.280000	83.520000
61.440000	90.240000
60.480000	88.320000
62.400000	89.280000
60.480000	88.320000
58.560000	88.320000
61.440000	88.320000
59.520000	89.280000
64.320000	77.760000
63.360000	83.520000
69.120000	94.080000
64.320000	92.160000
62.400000	87.360000
59.520000	87.360000
66.240000	84.480000
66.240000	87.360000
62.400000	85.440000
61.440000	84.480000
68.160000	93.120000
64.320000	86.400000
64.320000	91.200000
64.320000	89.280000
60.480000	81.600000
58.560000	80.640000
52.800000	80.640000
58.560000	87.360000
60.480000	90.240000
64.320000	88.320000
58.560000	85.440000
58.560000	83.520000
65.280000	84.480000
61.440000	82.560000
63.360000	93.120000
63.360000	92.160000
65.280000	79.680000
62.400000	79.680000
61.440000	93.120000
64.320000	89.280000
64.320000	83.520000
61.440000	85.440000
59.520000	89.280000
58.560000	87.360000
65.280000	90.240000
65.280000	93.120000
59.520000	89.280000
59.520000	88.320000
58.560000	86.400000
59.520000	87.360000
60.480000	88.320000
56.640000	88.320000
61.440000	90.240000
63.360000	88.320000
70.080000	83.520000
67.200000	84.480000
61.440000	93.120000
60.480000	93.120000
65.280000	83.520000
63.360000	85.440000
65.280000	87.360000
64.320000	86.400000
60.480000	89.280000
62.400000	92.160000
64.320000	86.400000
61.440000	85.440000
62.400000	85.440000
62.400000	85.440000
64.320000	87.360000
63.360000	84.480000
63.360000	87.360000
63.360000	87.360000
62.400000	88.320000
61.440000	93.120000
65.280000	82.560000
64.320000	85.440000
61.440000	85.440000
61.440000	94.080000
61.440000	91.200000
61.440000	88.320000
61.440000	91.200000
61.440000	94.080000
65.280000	91.200000
63.360000	91.200000
63.360000	92.160000
61.440000	89.280000
62.400000	87.360000
63.360000	94.080000
65.280000	91.200000
62.400000	89.280000
60.480000	86.400000
60.480000	91.200000
62.400000	92.160000
63.360000	90.240000
63.360000	89.280000
61.440000	90.240000
62.400000	88.320000
62.400000	91.200000
61.440000	93.120000
61.440000	94.080000
62.400000	93.120000
64.320000	91.200000
66.240000	93.120000
66.240000	91.200000
61.440000	90.240000
65.280000	93.120000
65.280000	92.160000
66.240000	92.160000
64.320000	91.200000
64.320000	93.120000
65.280000	92.160000
64.320000	92.160000
66.240000	93.120000
62.400000	90.240000
66.240000	94.080000
66.240000	93.120000
66.240000	92.160000
65.280000	89.280000
68.160000	91.200000
65.280000	92.160000
65.280000	92.160000
64.320000	91.200000
65.280000	92.160000
67.200000	93.120000
65.280000	91.200000
65.280000	90.240000
66.240000	89.280000
67.200000	91.200000
66.240000	91.200000
63.360000	93.120000
64.320000	88.320000
67.200000	92.160000
65.280000	94.080000
63.360000	93.120000
64.320000	93.120000
66.240000	90.240000
68.160000	93.120000
65.280000	93.120000
65.280000	89.280000
65.280000	91.200000
62.400000	84.480000
63.360000	87.360000
61.440000	84.480000
62.400000	83.520000
65.280000	84.480000
61.440000	83.520000
62.400000	82.560000
64.320000	85.440000
60.480000	83.520000
61.440000	86.400000
63.360000	82.560000
62.400000	85.440000
62.400000	85.440000
63.360000	85.440000
61.440000	82.560000
60.480000	86.400000
61.440000	83.520000
62.400000	84.480000
61.440000	84.480000
61.440000	85.440000
61.440000	85.440000
60.480000	84.480000
60.480000	83.520000
62.400000	82.560000
61.440000	84.480000
61.440000	85.440000
