66.880000	129.920000
61.760000	126.080000
57.600000	128.000000
61.440000	125.760000
60.800000	125.440000
61.760000	122.880000
68.160000	125.120000
57.920000	128.640000
59.200000	123.200000
56.640000	123.200000
60.800000	124.480000
58.560000	120.640000
58.560000	127.360000
59.840000	129.920000
61.120000	130.560000
62.720000	128.320000
59.520000	128.320000
61.760000	131.520000
60.160000	123.840000
59.520000	126.080000
63.040000	124.480000
62.400000	124.800000
60.800000	125.440000
63.040000	126.400000
62.080000	124.800000
58.880000	122.240000
60.800000	129.600000
58.880000	128.320000
57.280000	123.200000
61.440000	124.160000
59.200000	126.720000
60.160000	128.000000
65.280000	125.760000
67.520000	125.440000
56.640000	125.120000
56.640000	125.440000
64.960000	123.520000
66.560000	121.600000
64.640000	122.560000
64.210000 	130.640000
61.760000	127.680000
60.160000	125.440000
60.800000	124.480000
66.240000	125.440000
60.800000	124.800000
62.400000	124.480000
64.000000	125.120000
63.040000	124.800000
62.720000	125.440000
60.160000	122.240000
60.800000	119.040000
60.800000	128.320000
59.520000	124.800000
56.000000	128.640000
57.920000	130.240000
57.280000	128.640000
60.800000	116.160000
58.560000	117.120000
61.120000	125.120000
62.720000	124.800000
65.600000	124.160000
64.320000	127.680000
62.400000	123.520000
61.440000	122.240000
60.480000	126.080000
59.520000	126.080000
62.400000	124.480000
58.240000	123.520000
61.760000	129.920000
60.480000	125.120000
64.000000	128.000000
65.280000	128.000000
64.640000	130.560000
63.680000	130.880000
58.240000	128.000000
59.200000	132.160000
61.440000	124.800000
61.120000	125.760000
66.560000	122.880000
67.520000	126.080000
59.520000	123.200000
64.640000	124.160000
62.720000	130.240000
60.480000	128.320000
61.760000	128.320000
65.280000	126.400000
62.080000	123.840000
64.000000	125.120000
60.480000	124.160000
63.360000	127.360000
61.120000	123.840000
66.560000	129.920000
63.360000	128.320000
57.600000	128.320000
56.640000	127.040000
62.400000	126.720000
62.720000	129.600000
60.160000	124.160000
60.800000	124.800000
62.080000	124.480000
63.360000	121.600000
62.720000	125.760000
64.320000	124.480000
63.360000	123.200000
60.160000	123.200000
55.040000	131.200000
57.600000	131.520000
60.480000	128.640000
60.160000	126.400000
58.240000	128.000000
56.960000	126.400000
62.080000	125.440000
57.280000	123.200000
63.360000	127.040000
64.320000	126.400000
63.680000	120.960000
65.920000	123.840000
65.280000	127.360000
66.560000	126.400000
59.520000	127.040000
57.280000	127.360000
57.600000	131.840000
56.960000	131.200000
65.280000	124.480000
65.280000	128.000000
60.480000	124.160000
62.080000	124.160000
62.400000	123.200000
60.480000	122.240000
60.800000	122.880000
60.160000	126.720000
59.840000	126.080000
62.080000	126.080000
61.120000	123.520000
58.240000	124.160000
62.080000	128.000000
63.680000	126.720000
62.720000	126.720000
62.720000	128.320000
60.480000	127.040000
60.160000	126.080000
61.120000	125.760000
62.080000	126.720000
63.040000	126.720000
61.440000	126.080000
59.840000	125.120000
59.520000	124.480000
61.440000	123.840000
61.120000	123.200000
64.320000	127.040000
63.040000	126.400000
62.080000	127.040000
58.880000	123.200000
55.680000	125.120000
64.000000	124.480000
61.120000	123.520000
61.120000	130.880000
61.120000	128.640000
62.400000	122.880000
61.760000	124.800000
58.240000	125.760000
58.240000	122.560000
58.560000	123.840000
58.560000	125.120000
57.600000	121.600000
58.880000	120.320000
61.120000	125.760000
59.840000	124.160000
58.240000	122.880000
57.920000	123.520000
57.280000	123.200000
58.880000	122.880000
58.880000	122.560000
57.600000	122.240000
57.600000	123.840000
58.880000	120.960000
59.520000	124.480000
58.880000	125.440000
58.880000	124.160000
59.200000	123.840000
57.280000	123.840000
59.520000	123.520000
60.160000	123.200000
56.640000	125.440000
57.600000	122.240000
58.880000	123.200000
60.480000	124.480000
56.960000	124.160000
58.560000	125.440000
57.600000	123.200000
58.240000	124.480000
60.160000	125.440000
57.920000	122.560000
59.200000	123.520000
59.520000	125.760000
59.520000	123.840000
60.480000	123.840000
61.760000	121.920000
57.280000	123.840000
57.920000	119.040000
57.280000	123.200000
59.200000	122.560000
60.160000	121.280000
58.880000	124.160000
58.560000	123.840000
61.440000	121.280000
59.520000	124.160000
59.520000	123.840000
56.320000	120.000000
58.880000	122.560000
60.160000	124.160000
58.240000	126.080000
56.960000	120.000000
57.920000	121.920000
58.880000	123.520000
60.480000	126.080000
59.520000	123.840000
59.520000	124.160000
58.880000	122.880000
62.400000	123.840000
62.720000	125.440000
62.400000	123.520000
61.120000	124.480000
65.600000	123.520000
62.400000	123.520000
63.680000	121.600000
64.640000	124.480000
62.080000	122.880000
62.080000	125.440000
63.680000	121.600000
63.680000	125.120000
62.400000	124.480000
64.320000	124.800000
62.080000	122.240000
61.760000	125.760000
61.760000	123.840000
61.760000	121.920000
61.760000	124.480000
62.720000	125.120000
61.760000	123.840000
61.120000	124.160000
61.760000	123.840000
62.720000	122.880000
61.440000	122.880000
62.080000	125.440000
64.640000	121.920000
61.120000	124.800000
62.400000	125.760000
63.040000	121.920000
64.640000	124.480000
62.720000	124.480000
63.040000	122.560000
61.120000	123.520000
62.080000	124.480000
62.080000	120.640000
60.160000	124.160000
64.000000	121.920000
62.720000	124.160000
64.640000	125.120000
61.760000	123.520000
64.000000	124.160000
62.400000	124.160000
64.640000	124.160000
63.360000	124.800000
63.680000	124.160000
62.400000	125.120000
64.000000	122.880000
62.720000	125.120000
65.920000	125.760000
64.000000	124.480000
63.360000	122.880000
61.760000	122.880000
60.800000	120.000000
59.840000	123.840000
62.720000	123.840000
62.080000	125.440000
61.440000	121.600000
57.280000	124.800000
63.360000	124.800000
63.680000	125.120000
65.280000	122.880000
62.080000	125.760000
64.960000	124.800000
61.120000	123.520000
59.200000	124.800000
64.960000	125.120000
64.320000	124.160000
61.760000	121.600000
63.360000	125.120000
62.720000	126.720000
65.280000	125.760000
59.200000	120.640000
61.440000	126.720000
61.120000	123.840000
63.360000	123.200000
63.360000	125.440000
63.680000	123.840000
64.640000	124.800000
60.800000	122.240000
63.040000	125.440000
62.400000	123.200000
65.600000	125.760000
64.320000	125.120000
64.320000	122.880000
66.560000	123.200000
64.320000	124.480000
63.360000	121.280000
62.400000	124.800000
63.680000	123.520000
64.320000	121.600000
63.040000	124.480000
63.360000	123.200000
64.320000	122.880000
63.360000	123.200000
61.440000	119.680000
63.360000	124.160000
64.000000	120.640000
62.080000	120.320000
61.760000	124.160000
61.440000	123.840000
61.440000	120.640000
62.080000	125.120000
62.400000	122.240000
60.480000	127.040000
65.280000	126.080000
62.400000	127.360000
63.040000	124.160000
60.480000	127.040000
59.200000	125.440000
63.040000	126.400000
61.120000	126.400000
61.440000	127.040000
61.760000	127.040000
62.400000	126.400000
64.640000	128.000000
64.640000	126.080000
64.000000	129.600000
63.360000	127.360000
61.120000	125.120000
61.120000	126.400000
64.000000	129.280000
61.440000	128.640000
61.760000	126.720000
61.440000	125.440000
61.120000	126.400000
62.080000	127.360000
60.480000	126.400000
61.440000	126.400000
62.720000	128.320000
60.800000	126.720000
61.760000	128.640000
62.720000	128.320000
63.680000	126.400000
62.720000	124.800000
63.360000	128.000000
65.600000	129.280000
64.640000	125.760000
63.040000	128.960000
63.680000	125.760000
65.600000	128.000000
63.680000	128.320000
64.320000	129.600000
62.400000	126.080000
64.640000	127.360000
64.640000	126.080000
63.040000	128.960000
63.680000	129.280000
63.680000	128.960000
63.680000	127.360000
64.960000	126.400000
65.920000	130.560000
63.680000	126.080000
64.000000	128.000000
60.800000	127.360000
64.320000	127.040000
63.680000	127.040000
65.280000	128.960000
63.680000	128.960000
64.960000	128.640000
61.440000	128.000000
64.960000	127.360000
63.680000	126.080000
64.000000	125.760000
62.080000	126.720000
63.680000	126.080000
64.640000	127.680000
62.720000	127.680000
64.320000	130.240000
63.040000	129.600000
64.960000	128.960000
61.440000	129.280000
64.320000	129.280000
66.240000	128.960000
65.920000	128.640000
63.680000	128.960000
63.680000	128.000000
65.280000	127.680000
65.600000	131.200000
64.640000	126.720000
66.240000	128.640000
62.080000	128.000000
64.640000	128.000000
66.560000	127.360000
65.600000	127.680000
64.960000	126.400000
64.640000	127.360000
66.880000	127.680000
63.040000	127.040000
65.920000	128.000000
63.680000	127.680000
63.680000	124.800000
64.960000	127.360000
64.960000	126.080000
63.040000	128.640000
66.560000	128.640000
66.240000	128.320000
63.040000	127.040000
63.680000	125.760000
64.320000	127.040000
63.360000	128.640000
64.000000	128.000000
64.000000	126.720000
50.240000	119.360000
63.040000	128.320000
61.760000	126.080000
62.720000	127.360000
61.440000	127.360000
63.040000	128.320000
66.240000	126.720000
64.640000	126.720000
64.000000	129.280000
64.960000	125.440000
64.320000	124.800000
63.040000	127.360000
65.280000	129.600000
62.720000	127.040000
64.640000	127.680000
61.760000	125.760000
63.360000	125.440000
63.040000	127.680000
64.320000	125.440000
64.320000	126.400000
65.280000	126.720000
